year,last_name, first_name,player_id,pitch_hand,api_pitch_type,n_pitches,release_speed,spin_rate,movement_inches,alan_active_spin_pct,active_spin,hawkeye_measured,movement_inferred,api_pitch_name,active_spin_formatted,hawkeye_measured_clock_minutes,movement_inferred_clock_minutes,diff_measured_inferred,diff2,diff_measured_inferred_minutes,hawkeye_measured_clock_hh,hawkeye_measured_clock_mm,movement_inferred_clock_hh,movement_inferred_clock_mm,diff_clock_hh,diff_clock_mm,hawkeye_measured_clock_label,movement_inferred_clock_label,diff_clock_label
,Tice, Ty,676709,R,FF,61,94.2,2206,15.8,0.7590318850851868,0.8522026995091688,153.66575550254885,152.0065213065107,4-Seam Fastball,85,60,60,1.6592341960381418,1.6592341960381676,0,1,0,1,0,0,0,1:00,1:00, 0H 00M
,Flaa, Jay,664852,R,FF,37,91.7,2054,20.8,0.9826912445316449,0.9956505063559823,159.7414445826697,162.31949766607295,4-Seam Fastball,100,765,750,-2.578053083403262,2.5780530834032565,15,12,45,12,30,0,15,12:45,12:30,+0H 15M
,Fry, Paul,643316,L,FF,469,92.8,2331,13.5,0.6230634563227309,0.6687599128228611,224.81443548643082,205.9390736313138,4-Seam Fastball,67,630,675,18.875361855117035,18.875361855117035,-45,10,30,11,15,0,45,10:30,11:15,-0H 45M
,Gil, Luis,661563,R,FF,284,96.1,2445,18,0.8277850830319594,0.848475204771733,159.99922344729833,164.83752239965688,4-Seam Fastball,85,765,750,-4.838298952358542,4.838298952358546,15,12,45,12,30,0,15,12:45,12:30,+0H 15M
,Gray, Jon,592351,R,FF,1196,94.9,2152,17,0.9010297818993718,0.9554120715898933,139.44958367936474,127.26956998837127,4-Seam Fastball,96,75,105,12.180013690993462,12.18001369099345,-30,1,15,1,45,0,30,1:15,1:45,-0H 30M
,Hill, Tim,657612,L,FF,428,92,2257,20.1,0.9410521021555647,0.9789384042306535,263.68976686292024,261.26598630654496,4-Seam Fastball,98,555,555,2.4237805563752772,2.4237805563752834,0,9,15,9,15,0,0,9:15,9:15, 0H 00M
,Krol, Ian,571871,L,FF,66,93.7,2381,18.5,0.8714480384821743,0.9319675703435056,215.13579056434293,209.61778077510445,4-Seam Fastball,93,645,660,5.5180097892384765,5.518009789238488,-15,10,45,11,0,0,15,10:45,11:00,-0H 15M
,Puk, A.J.,640462,L,FF,96,95.5,2213,16.4,0.7761015550037214,0.8531434290840193,227.20137474556347,214.89807486964918,4-Seam Fastball,85,630,645,12.303299875914291,12.303299875914268,-15,10,30,10,45,0,15,10:30,10:45,-0H 15M
,Ross, Joe,605452,R,FF,266,93.6,2116,15,0.7295790451932913,0.8543668036892742,147.08411675620962,157.1891009772679,4-Seam Fastball,85,60,765,-10.104984221058288,10.10498422105829,15,1,0,12,45,0,15,1:00,12:45,+0H 15M
,Ryan, Joe,657746,R,FF,270,91.2,2172,18,0.8657481939813265,0.9692912030215922,140.28902734510547,140.83768289974165,4-Seam Fastball,97,75,75,-0.5486555546361842,0.5486555546362099,0,1,15,1,15,0,0,1:15,1:15, 0H 00M
,Adon, Joan,672851,R,FF,50,95,2206,19,0.9207982615715773,0.9730425497210452,145.15529885447143,143.67490491165327,4-Seam Fastball,97,75,75,1.4803939428181536,1.4803939428181412,0,1,15,1,15,0,0,1:15,1:15, 0H 00M
,Baz, Shane,669358,R,FF,108,97,2415,20.4,0.936415917073622,0.9190849588421766,142.74172237802458,149.79227884120561,4-Seam Fastball,92,75,60,-7.050556463181039,7.0505564631810484,15,1,15,1,0,0,15,1:15,1:00,+0H 15M
,Burr, Ryan,621114,R,FF,297,94.7,2001,15.1,0.7703954643893488,0.9002858736476129,171.97728295150156,174.3894257634688,4-Seam Fastball,90,735,735,-2.412142811967243,2.4121428119672386,0,12,15,12,15,0,0,12:15,12:15, 0H 00M
,Bush, Matt,456713,R,FF,36,95.2,2672,20,0.8941243389118321,0.8841058456504187,156.72931873241131,159.22370883815825,4-Seam Fastball,88,765,765,-2.4943901057469304,2.494390105746933,0,12,45,12,45,0,0,12:45,12:45, 0H 00M
,Cobb, Alex,502171,R,FF,74,93.1,2107,19.4,0.9455030994959038,0.9729141054982829,141.6519790501141,145.58919026982394,4-Seam Fastball,97,75,75,-3.9372112197098375,3.9372112197098414,0,1,15,1,15,0,0,1:15,1:15, 0H 00M
,Cody, Kyle,621129,R,FF,82,95.1,2059,17,0.8347022828734838,0.9523265275118131,153.5674219681487,153.77852939825829,4-Seam Fastball,95,60,765,-0.21110743010959254,0.2111074301095793,15,1,0,12,45,0,15,1:00,12:45,+0H 15M
,Cole, A.J.,595918,R,FF,48,93.8,2322,19.1,0.889003298722878,0.9548518856150249,149.28227996319657,156.43037061600126,4-Seam Fastball,95,60,765,-7.148090652804683,7.148090652804695,15,1,0,12,45,0,15,1:00,12:45,+0H 15M
,Crowe, Wil,640444,R,FF,757,93.7,2407,16.3,0.760594983957032,0.810060983454502,158.2050062735633,168.60737574377904,4-Seam Fastball,81,765,750,-10.402369470215746,10.402369470215765,15,12,45,12,30,0,15,12:45,12:30,+0H 15M
,Fried, Max,608331,L,FF,994,94,2114,12.3,0.6084344115856288,0.7563411266116932,196.41497306643652,186.0060218486815,4-Seam Fastball,76,690,705,10.408951217755003,10.408951217754984,-15,11,30,11,45,0,15,11:30,11:45,-0H 15M
,Gant, John,607231,R,FF,235,92,2442,19.8,0.9110754294317407,0.9686390007814881,138.85025105979088,140.7587031196298,4-Seam Fastball,97,75,75,-1.908452059838936,1.908452059838927,0,1,15,1,15,0,0,1:15,1:15, 0H 00M
,Hammer, JD,670456,R,FF,248,94,2301,19.9,0.9404716620101011,0.9945013924946272,135.82567320374085,143.26880439948326,4-Seam Fastball,99,90,75,-7.44313119574241,7.443131195742412,15,1,30,1,15,0,15,1:30,1:15,+0H 15M
,Hand, Brad,543272,L,FF,419,92.9,2384,19.1,0.8740689031169504,0.8850124974749589,230.654548063608,220.45292499573333,4-Seam Fastball,89,615,645,10.201623067874664,10.201623067874701,-30,10,15,10,45,0,30,10:15,10:45,-0H 30M
,Happ, J.A.,457918,L,FF,1442,91,2298,18.3,0.8593341970220003,0.9058165814579513,214.70996794480342,206.64068273627413,4-Seam Fastball,91,645,660,8.069285208529294,8.069285208529303,-15,10,45,11,0,0,15,10:45,11:00,-0H 15M
,Hill, Rich,448179,L,FF,1175,88.1,2339,21,0.9420087571534167,0.9326307291181598,211.03936021401563,207.37143120025095,4-Seam Fastball,93,660,660,3.6679290137646774,3.667929013764683,0,11,0,11,0,0,0,11:00,11:00, 0H 00M
,Kelly, Joe,523260,R,FF,49,97.5,2128,15.6,0.8407003518579149,0.9440786590234038,135.67249468483112,129.79606191308466,4-Seam Fastball,94,90,105,5.876432771746465,5.876432771746461,-15,1,30,1,45,0,15,1:30,1:45,-0H 15M
,Kuhl, Chad,641771,R,FF,380,94.3,2105,17.1,0.8582186896040247,0.9862021036482567,136.4928676436184,140.81406043481883,4-Seam Fastball,99,90,75,-4.321192791200417,4.3211927912004295,15,1,30,1,15,0,15,1:30,1:15,+0H 15M
,Latz, Jake,656641,L,FF,41,92.8,2105,18.7,0.9291959051687891,0.9818639985385993,204.07669533517975,200.16468852803195,4-Seam Fastball,98,675,675,3.9120068071478045,3.9120068071478116,0,11,15,11,15,0,0,11:15,11:15, 0H 00M
,Law, Derek,571882,R,FF,66,93.7,2128,16.8,0.8186616841889754,0.9021279283625742,158.75515144734078,163.80699168408375,4-Seam Fastball,90,765,750,-5.051840236742976,5.051840236742974,15,12,45,12,30,0,15,12:45,12:30,+0H 15M
,Lugo, Seth,607625,R,FF,213,94.2,2228,18.5,0.8810582422100094,0.9354887005861589,148.12913736598477,154.6214957142403,4-Seam Fastball,94,60,765,-6.492358348255522,6.492358348255536,15,1,0,12,45,0,15,1:00,12:45,+0H 15M
,Rea, Colin,607067,R,FF,32,93.1,2177,17.2,0.8496996295855315,0.916611501858149,148.37624796899547,148.9341852806277,4-Seam Fastball,92,60,60,-0.5579373116322301,0.5579373116322234,0,1,0,1,0,0,0,1:00,1:00, 0H 00M
,Ryan, Kyle,594986,L,FF,48,88.7,1899,11.9,0.597985605257209,0.7250932478684031,215.09943752253997,199.93730968826767,4-Seam Fastball,73,645,675,15.162127834272297,15.162127834272303,-30,10,45,11,15,0,30,10:45,11:15,-0H 30M
,Smith, Joe,501925,R,FF,149,87.4,1991,18,0.8679513042633589,0.9373903324891394,97.046115833978,104.59889417240622,4-Seam Fastball,94,165,150,-7.552778338428212,7.5527783384282134,15,2,45,2,30,0,15,2:45,2:30,+0H 15M
,Vest, Will,676684,R,FF,337,93.5,1991,18.1,0.8847326236782881,0.9743573366093926,134.62206423990656,139.1160161240374,4-Seam Fastball,97,90,75,-4.493951884130837,4.49395188413082,15,1,30,1,15,0,15,1:30,1:15,+0H 15M
,Adam, Jason,592094,R,FF,124,93.8,2604,17.8,0.7717683094406574,0.8081898431081632,148.42322339322084,155.9352006553303,4-Seam Fastball,81,60,765,-7.511977262109468,7.51197726210948,15,1,0,12,45,0,15,1:00,12:45,+0H 15M
,Alexy, A.J.,669935,R,FF,231,93.3,2218,19.3,0.9176047880683823,0.9391319251810543,161.2059639708781,166.95742121687087,4-Seam Fastball,94,765,750,-5.751457245992782,5.751457245992756,15,12,45,12,30,0,15,12:45,12:30,+0H 15M
,Barlow, Joe,669618,R,FF,205,94.5,2256,19.6,0.9319486068441991,0.9660941316978215,161.2564072780278,163.6927862557056,4-Seam Fastball,97,750,750,-2.436378977677805,2.436378977677809,0,12,30,12,30,0,0,12:30,12:30, 0H 00M
,Bowden, Ben,641386,L,FF,476,92.4,2410,19.7,0.981703482668189,0.9881423198986383,216.25963737410675,213.65941944088718,4-Seam Fastball,99,645,660,2.600217933219568,2.600217933219562,-15,10,45,11,0,0,15,10:45,11:00,-0H 15M
,Brach, Brad,542960,R,FF,274,93.5,2178,16.6,0.815242349288444,0.9136992265978466,141.1461264238212,146.41032504475865,4-Seam Fastball,91,75,60,-5.264198620937464,5.264198620937465,15,1,15,1,0,0,15,1:15,1:00,+0H 15M
,Bubic, Kris,663460,L,FF,1134,90.9,2070,16.1,0.7954858264404215,0.9106420218548824,210.945007417208,203.70517617504424,4-Seam Fastball,91,660,675,7.239831242163746,7.239831242163724,-15,11,0,11,15,0,15,11:00,11:15,-0H 15M
,Burdi, Zack,641420,R,FF,91,95.8,2578,16.1,0.720931701774261,0.8406210548700342,146.97951735972617,151.8066287871756,4-Seam Fastball,84,60,60,-4.827111427449438,4.827111427449432,0,1,0,1,0,0,0,1:00,1:00, 0H 00M
,Cessa, Luis,570666,R,FF,199,93.8,2231,16.1,0.7633282968283406,0.8961113435488781,152.45551346162733,155.3689712669337,4-Seam Fastball,90,60,765,-2.913457805306365,2.913457805306373,15,1,0,12,45,0,15,1:00,12:45,+0H 15M
,Crick, Kyle,605195,R,FF,160,92.6,2305,14.8,0.6983065578820817,0.772397561930734,142.56620506389524,153.7224706544134,4-Seam Fastball,77,75,60,-11.15626559051816,11.156265590518176,15,1,15,1,0,0,15,1:15,1:00,+0H 15M
,Darvish, Yu,506433,R,FF,607,94.5,2513,19.6,0.8872942612733834,0.8732588455152926,155.4056799129824,160.54095066282207,4-Seam Fastball,87,765,765,-5.135270749839663,5.135270749839666,0,12,45,12,45,0,0,12:45,12:45, 0H 00M
,Davis, Wade,451584,R,FF,309,92.7,2390,17.4,0.8056057565775177,0.8353604233091761,164.89869890846614,169.34298396548422,4-Seam Fastball,84,750,735,-4.444285057018078,4.4442850570180585,15,12,30,12,15,0,15,12:30,12:15,+0H 15M
,Eflin, Zach,621107,R,FF,201,93.1,2149,17,0.8109538166259364,0.8884384798975286,132.47366010627715,141.0980469355322,4-Seam Fastball,89,90,75,-8.624386829255059,8.624386829255066,15,1,30,1,15,0,15,1:30,1:15,+0H 15M
,Faria, Jake,607188,R,FF,357,92.3,2101,18.4,0.9103127992555694,0.9855467521833015,161.08278251680156,165.9585866427577,4-Seam Fastball,99,765,750,-4.875804125956137,4.875804125956122,15,12,45,12,30,0,15,12:45,12:30,+0H 15M
,Fiers, Mike,571666,R,FF,35,87,2290,21.7,0.9493412527441172,0.9525629794271576,152.397697533657,152.62609780800693,4-Seam Fastball,95,60,60,-0.22840027434992294,0.2284002743499368,0,1,0,1,0,0,0,1:00,1:00, 0H 00M
,Gallen, Zac,668678,R,FF,1125,93.4,2326,17.2,0.819688888578755,0.8319830922288302,157.89834146309516,168.33616450287263,4-Seam Fastball,83,765,750,-10.43782303977747,10.437823039777445,15,12,45,12,30,0,15,12:45,12:30,+0H 15M
,Gibaut, Ian,664139,R,FF,42,94.9,2228,18.1,0.8715169417168841,0.9048464950704345,154.52994027609435,160.45160555191583,4-Seam Fastball,90,765,765,-5.921665275821482,5.921665275821474,0,12,45,12,45,0,0,12:45,12:45, 0H 00M
,Gray, Sonny,543243,R,FF,529,92.3,2423,14.9,0.6857118227952413,0.7649152330840161,158.9637652607132,173.20199376951865,4-Seam Fastball,76,765,735,-14.238228508805463,14.238228508805467,30,12,45,12,15,0,30,12:45,12:15,+0H 30M
,Green, Chad,643338,R,FF,853,95.7,2501,19.4,0.8810949639966291,0.9000437586595872,157.29382502109746,166.1674652508639,4-Seam Fastball,90,765,750,-8.873640229766437,8.873640229766451,15,12,45,12,30,0,15,12:45,12:30,+0H 15M
,Hader, Josh,623352,L,FF,586,96.3,2065,19.8,1.0033864254789855,0.9902691141949415,212.90370731454362,211.07111483619124,4-Seam Fastball,99,660,660,1.8325924783523817,1.832592478352376,0,11,0,11,0,0,0,11:00,11:00, 0H 00M
,Hale, David,571735,R,FF,214,92.8,2226,15.9,0.7618667520544611,0.8302676832211927,145.16389004520119,141.3579331860433,4-Seam Fastball,83,75,75,3.805956859157874,3.80595685915787,0,1,15,1,15,0,0,1:15,1:15, 0H 00M
,Head, Louis,545343,R,FF,286,93.7,2254,17.4,0.8205095826501868,0.8532853113560043,149.6265411038312,158.93964593233355,4-Seam Fastball,85,60,765,-9.313104828502361,9.313104828502379,15,1,0,12,45,0,15,1:00,12:45,+0H 15M
,Hess, David,605276,R,FF,213,94,2085,16.8,0.8332973032965371,0.9350723441464169,155.13741282574443,161.8786584486462,4-Seam Fastball,94,765,750,-6.741245622901772,6.741245622901786,15,12,45,12,30,0,15,12:45,12:30,+0H 15M
,Heuer, Codi,676051,R,FF,581,95.8,2361,19.7,0.9262169963785735,0.9829095191551208,134.62307831975642,129.82639351908128,4-Seam Fastball,98,90,105,4.796684800675138,4.796684800675124,-15,1,30,1,45,0,15,1:30,1:45,-0H 15M
,Howard, Sam,607572,L,FF,361,93.4,2366,20.1,0.9429496055602076,0.9744257171129704,214.25652522185555,210.69480890340498,4-Seam Fastball,97,645,660,3.5617163184505785,3.561716318450569,-15,10,45,11,0,0,15,10:45,11:00,-0H 15M
,Irvin, Cole,608344,L,FF,1071,90.8,1957,18.1,0.8965395985026241,0.9827691133579882,215.39013407990666,208.19982930380755,4-Seam Fastball,98,645,660,7.1903047760991115,7.190304776099097,-15,10,45,11,0,0,15,10:45,11:00,-0H 15M
,Ivey, Tyler,663959,R,FF,40,90,2130,17.5,0.8379235660194215,0.9267258140181331,173.65892872207505,182.5162801350262,4-Seam Fastball,93,735,720,-8.857351412951147,8.857351412951152,15,12,15,12,0,0,15,12:15,12:00,+0H 15M
,James, Josh,657624,R,FF,37,94.8,2284,19.5,0.9232697585792566,0.9606662342113674,138.33689035474185,140.96590744751836,4-Seam Fastball,96,90,75,-2.6290170927765075,2.629017092776495,15,1,30,1,15,0,15,1:30,1:15,+0H 15M
,Johnson, DJ,597113,R,FF,41,94.8,2255,19.3,0.9039809238770782,0.8952261985596306,145.6766510887803,157.34753183544746,4-Seam Fastball,90,75,765,-11.670880746667166,11.670880746667175,30,1,15,12,45,0,30,1:15,12:45,+0H 30M
,Jones, Nate,518858,R,FF,81,95.5,2407,17.8,0.8309033650537208,0.8802454394046945,148.20649782354786,158.0297242922548,4-Seam Fastball,88,60,765,-9.823226468706935,9.823226468706928,15,1,0,12,45,0,15,1:00,12:45,+0H 15M
,Kela, Keone,605309,R,FF,107,94.7,2335,20,0.9144382099852266,0.9111179679982233,171.13871414008437,160.73614219066806,4-Seam Fastball,91,735,765,10.402571949416313,10.402571949416314,-30,12,15,12,45,0,30,12:15,12:45,-0H 30M
,Lange, Alex,656638,R,FF,287,96.4,2340,18.8,0.8874182100495427,0.9381255519679941,141.3243730546253,144.33489992421133,4-Seam Fastball,94,75,75,-3.010526869586016,3.010526869586001,0,1,15,1,15,0,0,1:15,1:15, 0H 00M
,Lauer, Eric,641778,L,FF,826,92.5,2257,19.6,0.9435234967891991,0.9785604077605027,217.02171375562736,212.9922532691308,4-Seam Fastball,98,645,660,4.029460486496561,4.029460486496555,-15,10,45,11,0,0,15,10:45,11:00,-0H 15M
,Lester, Jon,452657,L,FF,736,88.7,2170,14.9,0.7020634320478266,0.7642339328134697,213.25928069677667,200.13847357334274,4-Seam Fastball,76,660,675,13.120807123433934,13.120807123433954,-15,11,0,11,15,0,15,11:00,11:15,-0H 15M
,Long, Sammy,669674,L,FF,306,92.6,2106,18.8,0.9060652362763398,0.9844713069880225,209.05200744738522,203.16031161732926,4-Seam Fastball,98,660,675,5.891695830055966,5.891695830055945,-15,11,0,11,15,0,15,11:00,11:15,-0H 15M
,Lynn, Lance,458681,R,FF,1048,94,2407,15.7,0.7270501179972941,0.7933700170633395,146.99073170119163,156.8101038952764,4-Seam Fastball,79,60,765,-9.819372194084764,9.819372194084758,15,1,0,12,45,0,15,1:00,12:45,+0H 15M
,Maton, Phil,664208,R,FF,575,91.5,2489,12.8,0.5723210243415936,0.6268605195614357,161.19455928040733,185.0470544522431,4-Seam Fastball,63,765,705,-23.852495171835756,23.852495171835766,60,12,45,11,45,1,0,12:45,11:45,+1H 00M
,May, Dustin,669160,R,FF,69,98.4,2307,18.5,0.8626203780603579,0.9293225305716726,137.25403752267886,144.98770378325628,4-Seam Fastball,93,90,75,-7.733666260577422,7.7336662605773965,15,1,30,1,15,0,15,1:30,1:15,+0H 15M
,May, Trevor,543507,R,FF,673,96.5,2369,18.5,0.8632504679113355,0.8931722346713519,151.90176945411307,159.45695607830638,4-Seam Fastball,89,60,765,-7.555186624193311,7.555186624193331,15,1,0,12,45,0,15,1:00,12:45,+0H 15M
,McGee, Jake,459429,L,FF,747,94.9,2144,19.1,0.9185948056262511,0.9762889985293302,223.46148302477752,219.22050890840927,4-Seam Fastball,98,630,645,4.24097411636825,4.2409741163682515,-15,10,30,10,45,0,15,10:30,10:45,-0H 15M
,Means, John,607644,L,FF,1113,92.8,2399,20.7,0.9380774679482381,0.9720772361917118,202.55386061339038,199.68121004989806,4-Seam Fastball,97,675,675,2.8726505634923285,2.8726505634923,0,11,15,11,15,0,0,11:15,11:15, 0H 00M
,Mears, Nick,683232,R,FF,290,95.6,2184,18.9,0.9317375744630713,0.9745905996865144,162.96325871060492,167.93504561361772,4-Seam Fastball,97,750,750,-4.971786903012799,4.971786903012792,0,12,30,12,30,0,0,12:30,12:30, 0H 00M
,Miley, Wade,489119,L,FF,421,89.9,2241,16.2,0.7709403485438597,0.8577581990432759,200.74913093944062,189.9002221581993,4-Seam Fastball,86,675,705,10.848908781241306,10.848908781241322,-30,11,15,11,45,0,30,11:15,11:45,-0H 30M
,Mills, Alec,621219,R,FF,328,88.7,2170,16.4,0.7820979865765977,0.8792876443355235,134.7127434285938,143.7810717853302,4-Seam Fastball,88,90,75,-9.068328356736401,9.068328356736403,15,1,30,1,15,0,15,1:30,1:15,+0H 15M
,Minor, Mike,501985,L,FF,1109,90.9,2544,14.2,0.6371839570239243,0.687913969584135,204.46031324833632,187.20882648809976,4-Seam Fastball,69,675,705,17.25148676023656,17.251486760236556,-30,11,15,11,45,0,30,11:15,11:45,-0H 30M
,Mize, Casey,663554,R,FF,682,93.9,2151,17.9,0.8710847793932436,0.9231355551307955,140.0892607886832,147.73848046393965,4-Seam Fastball,92,75,60,-7.649219675256461,7.649219675256437,15,1,15,1,0,0,15,1:15,1:00,+0H 15M
,Moore, Matt,519043,L,FF,713,92.4,2279,19.8,0.9291422482987464,0.9817379671161871,221.72481065341822,222.65886529584682,4-Seam Fastball,98,630,630,-0.934054642428606,0.9340546424285777,0,10,30,10,30,0,0,10:30,10:30, 0H 00M
,Morgan, Eli,669212,R,FF,687,90.5,2223,20.4,0.9606868917118765,0.9908990583766115,143.85569495578443,144.2372960361276,4-Seam Fastball,99,75,75,-0.38160108034315954,0.38160108034314905,0,1,15,1,15,0,0,1:15,1:15, 0H 00M
,Nola, Aaron,605400,R,FF,1120,92.9,2197,19.3,0.9244785033331941,0.9685249820994587,131.38782629740643,133.97489047934616,4-Seam Fastball,97,90,90,-2.5870641819397235,2.587064181939722,0,1,30,1,30,0,0,1:30,1:30, 0H 00M
,Nolin, Sean,543594,L,FF,228,90.7,2087,18,0.8870654665967457,0.9877391414641207,209.026998547962,208.75705637107174,4-Seam Fastball,99,660,660,0.2699421768902539,0.26994217689022165,0,11,0,11,0,0,0,11:00,11:00, 0H 00M
,Otto, Glenn,657248,R,FF,216,92.6,2190,16.6,0.7856582365094563,0.8205323614757687,151.97084453656532,155.8293324338834,4-Seam Fastball,82,60,765,-3.8584878973180707,3.858487897318072,15,1,0,12,45,0,15,1:00,12:45,+0H 15M
,Ponce, Cody,664074,R,FF,297,93.2,2257,17.1,0.8326073225923916,0.9285345916794354,145.90740766535944,149.58023496815952,4-Seam Fastball,93,75,60,-3.672827302800073,3.6728273028000826,15,1,15,1,0,0,15,1:15,1:00,+0H 15M
,Ray, Robbie,592662,L,FF,1862,94.8,2273,18.6,0.8824145560865934,0.9299107009553919,211.91118755325328,207.24422677196674,4-Seam Fastball,93,660,660,4.666960781286548,4.666960781286522,0,11,0,11,0,0,0,11:00,11:00, 0H 00M
,Reyes, Alex,621052,R,FF,381,96.6,2384,17.8,0.8445183952539057,0.8966239200778804,159.52985296554618,162.49090249513216,4-Seam Fastball,90,765,750,-2.961049529585978,2.961049529585985,15,12,45,12,30,0,15,12:45,12:30,+0H 15M
,Ruiz, José,614179,R,FF,617,97,2329,18.5,0.878012110262919,0.9329040785558894,153.9906614106889,158.71023059765147,4-Seam Fastball,93,765,765,-4.7195691869625875,4.719569186962581,0,12,45,12,45,0,0,12:45,12:45, 0H 00M
,Sale, Chris,519242,L,FF,343,93.6,2292,17.8,0.835753074260818,0.9203261949257648,240.19311488490888,230.75851833504652,4-Seam Fastball,92,600,615,9.434596549862363,9.434596549862317,-15,10,0,10,15,0,15,10:00,10:15,-0H 15M
,Sborz, Josh,622250,R,FF,587,96.7,2340,19.9,0.9393300794265799,0.9716735822990554,156.56413293092214,159.55852006040058,4-Seam Fastball,97,765,765,-2.99438712947844,2.9943871294784343,0,12,45,12,45,0,0,12:45,12:45, 0H 00M
,Selman, Sam,572125,L,FF,267,90.9,2350,15.3,0.7156538873268662,0.7434696038579717,209.39030856396099,197.93852287586984,4-Seam Fastball,74,660,690,11.45178568809115,11.451785688091134,-30,11,0,11,30,0,30,11:00,11:30,-0H 30M
,Sims, Lucas,608371,R,FF,336,95.1,2581,19.8,0.8974353446283095,0.9015754474312173,149.83331255360463,153.38273640867195,4-Seam Fastball,90,60,60,-3.5494238550673174,3.5494238550673107,0,1,0,1,0,0,0,1:00,1:00, 0H 00M
,Smith, Drew,622098,R,FF,343,95,2429,18.2,0.8362750987978622,0.9038340667167704,153.1759852923699,156.85684120123074,4-Seam Fastball,90,60,765,-3.680855908860849,3.680855908860851,15,1,0,12,45,0,15,1:00,12:45,+0H 15M
,Smith, Will,519293,L,FF,510,92.8,2240,18.3,0.8766461111841247,0.9363160920545519,210.0455496798366,203.73715233087404,4-Seam Fastball,94,660,675,6.308397348962558,6.308397348962564,-15,11,0,11,15,0,15,11:00,11:15,-0H 15M
,Smyly, Drew,592767,L,FF,995,92.1,2088,18.9,0.9315846688725826,0.9926699882121323,209.56194309537213,202.14177693314863,4-Seam Fastball,99,660,675,7.420166162223495,7.420166162223495,-15,11,0,11,15,0,15,11:00,11:15,-0H 15M
,Tyler, Kyle,667725,R,FF,119,91,2140,15.4,0.7424371289746422,0.8277491226937201,180.21067541901334,187.41932901543578,4-Seam Fastball,83,720,705,-7.208653596422437,7.208653596422451,15,12,0,11,45,0,15,12:00,11:45,+0H 15M
,Vesia, Alex,681911,L,FF,471,93.8,2365,20.5,0.960631891784309,0.9834039105291208,203.87320656203647,200.10132649980565,4-Seam Fastball,98,675,675,3.771880062230821,3.7718800622308093,0,11,15,11,15,0,0,11:15,11:15, 0H 00M
,Warren, Art,605521,R,FF,137,95.2,2193,16.9,0.8419475280266823,0.8619040508303769,163.68231543122937,154.63370285694566,4-Seam Fastball,86,750,765,9.048612574283709,9.048612574283707,-15,12,30,12,45,0,15,12:30,12:45,-0H 15M
,Webb, Jacob,657097,R,FF,252,94.1,2412,20.2,0.9588658791054423,0.9701039171877369,138.720316112437,140.9882057582215,4-Seam Fastball,97,90,75,-2.2678896457845212,2.267889645784545,15,1,30,1,15,0,15,1:30,1:15,+0H 15M
,Webb, Logan,657277,R,FF,215,93.2,2132,13.6,0.6556033492270533,0.7802627761185534,126.66504813551032,138.96313942510614,4-Seam Fastball,78,105,75,-12.298091289595817,12.298091289595844,30,1,45,1,15,0,30,1:45,1:15,+0H 30M
,Webb, Tyler,643778,L,FF,152,90.6,2129,17.2,0.8188301901392372,0.920320056787228,191.91774476944988,187.76142741288635,4-Seam Fastball,92,690,705,4.156317356563534,4.156317356563527,-15,11,30,11,45,0,15,11:30,11:45,-0H 15M
,Wick, Rowan,592858,R,FF,249,94.5,2282,16.7,0.8049695739517698,0.9018550284158351,167.96685930417874,173.2764567186482,4-Seam Fastball,90,750,735,-5.309597414469465,5.309597414469464,15,12,30,12,15,0,15,12:30,12:15,+0H 15M
,Wieck, Brad,623364,L,FF,241,92.6,2296,18.7,0.8809903766810134,0.9314380971138447,198.63780781904617,192.954925835997,4-Seam Fastball,93,690,690,5.682881983049185,5.682881983049168,0,11,30,11,30,0,0,11:30,11:30, 0H 00M
,Young, Alex,622065,L,FF,141,91.3,2257,16.6,0.7965453857679181,0.8788200260179785,221.76114465391595,211.8266872182096,4-Seam Fastball,88,630,660,9.93445743570635,9.934457435706335,-30,10,30,11,0,0,30,10:30,11:00,-0H 30M
,Abbott, Cory,676265,R,FF,206,92.6,2321,19.5,0.907725752407686,0.9594056707661734,145.25636741922193,148.94832450058237,4-Seam Fastball,96,75,60,-3.6919570813604423,3.691957081360453,15,1,15,1,0,0,15,1:15,1:00,+0H 15M
,Abreu, Bryan,650556,R,FF,308,95.7,2216,18.6,0.8812735863272738,0.9252140734058606,149.99529284818854,153.03237226004546,4-Seam Fastball,93,60,60,-3.037079411856922,3.0370794118569107,0,1,0,1,0,0,0,1:00,1:00, 0H 00M
,Akin, Keegan,669211,L,FF,1009,92,2337,20.7,0.9551586858513056,0.9691710524672243,216.48060612108847,212.79452047551538,4-Seam Fastball,97,645,660,3.686085645573087,3.6860856455730744,-15,10,45,11,0,0,15,10:45,11:00,-0H 15M
,Allen, Logan,663531,L,FF,368,92.7,1992,16.5,0.8205465871228395,0.9274490567589779,215.90899478095818,205.84157265368174,4-Seam Fastball,93,645,675,10.067422127276444,10.067422127276455,-30,10,45,11,15,0,30,10:45,11:15,-0H 30M
,Avila, Pedro,658648,R,FF,33,93.3,2329,16.2,0.7428601741620545,0.7947711539974552,145.63870757412494,159.6935899751701,4-Seam Fastball,79,75,765,-14.054882401045177,14.054882401045184,30,1,15,12,45,0,30,1:15,12:45,+0H 30M
